POINT_ID,BARANGAY_NAME,X,Y,YEAR,FLOOD_RECURRENT
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2011,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2012,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2013,1
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2014,1
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2015,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2016,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2017,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2018,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2019,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2020,1
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2021,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2022,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2023,0
Alomon_22,Alomon,551484.9952146504,1468393.0528767612,2024,1
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2010,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2011,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2012,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2013,1
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2014,1
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2015,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2016,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2017,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2018,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2019,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2020,1
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2021,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2022,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2023,0
Alomon_23,Alomon,551698.5874899115,1467927.2003876225,2024,1
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2010,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2011,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2012,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2013,1
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2014,1
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2015,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2016,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2017,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2018,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2019,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2020,1
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2021,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2022,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2023,0
Alomon_24,Alomon,550469.9300886145,1468279.8887947737,2024,1
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2010,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2011,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2012,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2013,1
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2014,1
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2015,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2016,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2017,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2018,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2019,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2020,1
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2021,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2022,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2023,0
Alomon_25,Alomon,550697.7938921251,1469227.1652186904,2024,1
Alomon_26,Alomon,551406.074282906,1467990.3089476,2010,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2011,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2012,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2013,1
Alomon_26,Alomon,551406.074282906,1467990.3089476,2014,1
Alomon_26,Alomon,551406.074282906,1467990.3089476,2015,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2016,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2017,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2018,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2019,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2020,1
Alomon_26,Alomon,551406.074282906,1467990.3089476,2021,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2022,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2023,0
Alomon_26,Alomon,551406.074282906,1467990.3089476,2024,1
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2010,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2011,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2012,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2013,1
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2014,1
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2015,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2016,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2017,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2018,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2019,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2020,1
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2021,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2022,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2023,0
Alomon_27,Alomon,550831.3207200766,1468912.7762133894,2024,1
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2010,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2011,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2012,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2013,1
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2014,1
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2015,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2016,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2017,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2018,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2019,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2020,1
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2021,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2022,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2023,0
Alomon_28,Alomon,550316.0223954847,1469588.9764557376,2024,1
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2010,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2011,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2012,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2013,1
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2014,1
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2015,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2016,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2017,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2018,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2019,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2020,1
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2021,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2022,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2023,0
Alomon_29,Alomon,550422.0315689205,1468625.5132625,2024,1
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2010,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2011,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2012,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2013,1
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2014,1
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2015,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2016,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2017,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2018,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2019,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2020,1
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2021,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2022,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2023,0
Alomon_30,Alomon,549945.0315642931,1469349.6233320662,2024,1
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2010,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2011,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2012,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2013,1
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2014,1
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2015,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2016,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2017,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2018,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2019,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2020,1
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2021,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2022,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2023,0
Alomon_31,Alomon,551665.219565108,1467826.8901630563,2024,1
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2010,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2011,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2012,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2013,1
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2014,1
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2015,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2016,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2017,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2018,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2019,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2020,1
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2021,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2022,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2023,0
Alomon_32,Alomon,550510.0499104516,1469017.439256673,2024,1
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2010,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2011,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2012,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2013,1
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2014,1
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2015,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2016,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2017,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2018,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2019,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2020,1
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2021,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2022,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2023,0
Alomon_33,Alomon,551458.4504014554,1468534.3151242877,2024,1
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2010,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2011,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2012,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2013,1
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2014,1
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2015,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2016,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2017,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2018,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2019,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2020,1
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2021,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2022,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2023,0
Alomon_34,Alomon,551617.0009224063,1468071.0866197355,2024,1
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2010,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2011,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2012,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2013,1
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2014,1
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2015,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2016,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2017,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2018,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2019,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2020,1
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2021,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2022,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2023,0
Alomon_35,Alomon,550537.6121521061,1468778.1097699408,2024,1
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2010,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2011,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2012,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2013,1
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2014,1
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2015,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2016,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2017,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2018,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2019,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2020,1
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2021,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2022,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2023,0
Alomon_36,Alomon,550133.4562484778,1469582.2265035412,2024,1
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2010,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2011,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2012,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2013,1
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2014,1
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2015,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2016,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2017,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2018,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2019,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2020,1
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2021,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2022,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2023,0
Alomon_37,Alomon,550389.2136220889,1469165.3308008902,2024,1
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2010,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2011,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2012,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2013,1
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2014,1
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2015,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2016,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2017,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2018,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2019,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2020,1
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2021,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2022,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2023,0
Alomon_38,Alomon,551267.2877701616,1468717.5630433674,2024,1
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2010,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2011,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2012,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2013,1
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2014,1
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2015,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2016,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2017,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2018,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2019,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2020,1
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2021,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2022,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2023,0
Alomon_39,Alomon,550365.1177432019,1469794.8221420113,2024,1
Alomon_40,Alomon,550264.465426719,1469481.252738677,2010,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2011,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2012,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2013,1
Alomon_40,Alomon,550264.465426719,1469481.252738677,2014,1
Alomon_40,Alomon,550264.465426719,1469481.252738677,2015,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2016,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2017,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2018,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2019,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2020,1
Alomon_40,Alomon,550264.465426719,1469481.252738677,2021,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2022,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2023,0
Alomon_40,Alomon,550264.465426719,1469481.252738677,2024,1
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2010,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2011,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2012,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2013,1
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2014,1
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2015,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2016,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2017,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2018,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2019,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2020,1
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2021,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2022,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2023,0
Alomon_41,Alomon,551226.1672252398,1468324.8137444973,2024,1
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2010,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2011,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2012,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2013,1
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2014,1
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2015,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2016,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2017,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2018,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2019,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2020,1
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2021,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2022,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2023,0
Alomon_42,Alomon,549744.7410449688,1469587.670403642,2024,1
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2010,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2011,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2012,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2013,1
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2014,1
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2015,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2016,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2017,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2018,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2019,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2020,1
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2021,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2022,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2023,0
Alomon_43,Alomon,549986.9674023498,1468903.392045262,2024,1
Alomon_44,Alomon,550543.5344885867,1468878.0166085262,2010,0
Alomon_44,Alomon,550543.5344885867,1468878.0166085262,2011,0
Alomon_44,Alomon,550543.5344885867,1468878.0166085262,2012,0
